"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak39749","chr14",31708019,31708128,110,"-",8750,"peak39749","Ankrd28",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.66029064336599,2.49386196761659,0.0218629799567841,"miR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-6401,miR-6908-3p,miR-6923-3p","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak39789","chr14",34411871,34411926,56,"-",5812,"peak39789","Bmpr1a",NA,NA,NA,"Bmpr1a",NA,FALSE,NA,"utr3",6.19497279092806,5.22114190397056,6.3830347541874e-07,"miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak39798","chr14",34422566,34422618,53,"-",8148,"peak39798","Bmpr1a",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.24258790488597,4.66733033566289,5.72021161000166e-06,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p",NA,NA
"peak39806","chr14",34434637,34434687,51,"-",5113,"peak39806","Bmpr1a","Bmpr1a",NA,NA,NA,NA,FALSE,NA,"exon",4.64007115979673,4.7176025392962,2.29049232144612e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",NA
"peak39813","chr14",34477461,34477514,54,"-",13988,"peak39813",NA,"Bmpr1a",NA,NA,NA,NA,FALSE,NA,"intron",4.63405014069401,5.98940154433754,2.32246864440715e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak39872","chr14",40907383,40907438,56,"-",9502,"peak39872","Tspan14",NA,NA,NA,"Tspan14",NA,FALSE,NA,"utr3",6.76119978258369,5.23237322435711,1.73300660290387e-07,NA,NA,NA
"peak39880","chr14",40914757,40914818,62,"-",8807,"peak39880",NA,"Tspan14",NA,NA,NA,NA,FALSE,NA,"intron",5.27614831367761,5.6604002870022,5.2948259213237e-06,"miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak39917","chr14",45304440,45304488,49,"-",11132,"peak39917",NA,"Ero1l",NA,NA,NA,"Ero1l",FALSE,NA,"utr3*",6.85681559036284,5.65981455595903,1.3905429566678e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-19a-3p,miR-19b-3pmiR-291b-3p,miR-350-5p","miR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p"
"peak39927","chr14",45378411,45378467,57,"-",17257,"peak39927","Gnpnat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",7.22493250153976,5.31764817427677,5.95754729098934e-08,"miR-194-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak39956","chr14",46784106,46784154,49,"-",9148,"peak39956","Cnih1","Cnih1",NA,NA,NA,NA,FALSE,NA,"exon",7.36675808980419,4.20350363311273,4.29775753282977e-08,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak39971","chr14",46816183,46816239,57,"-",3971,"peak39971","Gmfb","Gmfb",NA,NA,NA,NA,FALSE,NA,"exon",3.12364226081227,1.74698006761077,0.000752242279593734,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",NA
"peak39985","chr14",49007373,49007423,51,"-",8391,"peak39985","Exoc5",NA,NA,NA,"Exoc5",NA,FALSE,NA,"utr3",5.24821525115714,5.72042113890111,5.64657042157843e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak39992","chr14",49014278,49014336,59,"-",21203,"peak39992","Exoc5",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.2578004996352,5.58266680412056,5.52331103456191e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-291b-3p,miR-350-5p","miR-291b-3p,miR-350-5p"
"peak40030","chr14",50838517,50838562,46,"-",13817,"peak40030","Tep1","Tep1",NA,NA,"Tep1","Tep1",FALSE,NA,"utr3",5.8078377661136,4.56431616857157,1.55654698254668e-06,"miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak40037","chr14",50850037,50850091,55,"-",11123,"peak40037","Tep1",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.76176917723545,4.25799412763834,1.73073598204334e-07,"miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak40051","chr14",50927478,50927585,108,"-",6181,"peak40051","Tmem55b",NA,NA,NA,"Tmem55b","Tmem55b",FALSE,NA,"utr3",3.62077784646621,3.28270700599097,0.00023945403161994,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-291b-3p,miR-350-5p","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak40064","chr14",51764315,51764378,64,"-",15768,"peak40064","Ang4",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.27259262099692,1.54468906384039,0.00533835411568347,"miR-27a-3p,miR-27b-3p,miR-350-3p","",NA
"peak40070","chr14",51905706,51905777,72,"-",43901,"peak40070","Ndrg2",NA,NA,NA,"Ndrg2",NA,FALSE,NA,"utr3",7.49032070012369,6.69845298271393,3.23354790853221e-08,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-155-3pmiR-6926-3p,miR-767miR-6401,miR-6908-3p,miR-6923-3p","miR-669c-3p,miR-672-3p",""
"peak40085","chr14",52008903,52008959,57,"-",6311,"peak40085","Zfp219",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.57542375503994,2.30012341427359,0.000265813017127736,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak40090","chr14",52016081,52016135,55,"-",4444,"peak40090",NA,"Zfp219",NA,"Zfp219",NA,NA,FALSE,NA,"utr5*",3.9294800988788,4.98223646353996,0.000117630488647425,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767",""
"peak40101","chr14",52084130,52084185,56,"-",6793,"peak40101","Hnrnpc",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.27575589285389,1.58936712961546,0.00529961239467432,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak40102","chr14",52084242,52084298,57,"-",11729,"peak40102","Hnrnpc",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.62243920323148,2.54725494403795,2.38539770328004e-05,NA,NA,NA
"peak40120","chr14",52161523,52161577,55,"-",5690,"peak40120","Supt16",NA,NA,NA,"Supt16",NA,FALSE,NA,"utr3",4.62298254377888,5.40432300236825,2.38241522726709e-05,NA,NA,NA
"peak40128","chr14",52171420,52171466,47,"-",4530,"peak40128","Supt16","Supt16",NA,NA,NA,NA,FALSE,NA,"exon",2.8560058669355,3.26034150100319,0.00139313798275247,"",NA,NA
"peak40177","chr14",54235637,54235720,84,"-",4304,"peak40177","Dad1","Dad1",NA,NA,"Dad1",NA,FALSE,NA,"utr3",2.08960928798929,1.53301158542285,0.00813562106266355,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak40178","chr14",54242703,54242774,72,"-",9675,"peak40178","Dad1",NA,NA,NA,"Dad1",NA,FALSE,NA,"utr3",1.30733672865274,0.703256038535343,0.0492791571633578,"",NA,NA
"peak40267","chr14",55640449,55640501,53,"-",9864,"peak40267","Tm9sf1",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.29152629937741,5.63084832398126,5.11062129938647e-09,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak40269","chr14",55641163,55641212,50,"-",24142,"peak40269","Tm9sf1","Tm9sf1",NA,NA,NA,NA,FALSE,NA,"exon",8.65151917659417,6.59332443115945,2.23090369810373e-09,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767",""
"peak40344","chr14",57391371,57391419,49,"-",7095,"peak40344",NA,"Cryl1",NA,NA,NA,NA,FALSE,NA,"intron",6.79794383402341,5.87028559871466,1.59241465585015e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-291b-3p,miR-350-5p","miR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p"
"peak40349","chr14",57581244,57581297,54,"-",15419,"peak40349","Xpo4",NA,NA,NA,"Xpo4",NA,FALSE,NA,"utr3",5.97367490325993,5.69403377931444,1.06249060064476e-06,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3p",NA,NA
"peak40361","chr14",57832664,57832718,55,"-",8641,"peak40361","Zdhhc20",NA,NA,NA,"Zdhhc20","Zdhhc20",FALSE,NA,"utr3",7.64155582825894,5.91429082676584,2.28267546944576e-08,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak40393","chr14",59321044,59321110,67,"-",11952,"peak40393","Phf11b",NA,NA,NA,"Phf11b",NA,FALSE,NA,"utr3",6.08801617883376,5.64801342212065,8.1655195166664e-07,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak40431","chr14",60236527,60236583,57,"-",10301,"peak40431",NA,"Nupl1",NA,NA,NA,NA,FALSE,NA,"intron",6.41969768973018,4.96740893459857,3.80454136435761e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-194-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5pmiR-1839-5p",""
"peak40435","chr14",60244530,60244586,57,"-",21623,"peak40435","Nupl1",NA,NA,NA,NA,NA,FALSE,NA,"exon",10.2608956149248,4.85898834218489,5.48408762153262e-11,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak40460","chr14",62737012,62737061,50,"-",6962,"peak40460",NA,"Ints6",NA,NA,NA,NA,FALSE,NA,"intron",4.67111995915678,5.43652557885176,2.13245581302164e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak40571","chr14",66153888,66153949,62,"-",19386,"peak40571","Ptk2b",NA,NA,NA,"Ptk2b",NA,FALSE,NA,"utr3",9.49701840612479,4.38396927536405,3.18406257298179e-10,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5p","miR-19a-3p,miR-19b-3p",NA
"peak40608","chr14",67016096,67016152,57,"-",8802,"peak40608","Ppp2r2a","Ppp2r2a",NA,NA,"Ppp2r2a",NA,FALSE,NA,"utr3",9.0030382473065,5.80769078933305,9.93028590847909e-10,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak40645","chr14",67755635,67755696,62,"-",14626,"peak40645","Dock5",NA,NA,NA,"Dock5",NA,FALSE,NA,"utr3",6.03791692194396,5.04473435501415,9.16395774638172e-07,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-26a-5p,miR-26b-5p,miR-6371","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak40673","chr14",67813956,67814011,56,"-",13559,"peak40673","Dock5",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.25300911403944,4.42801210126783,0.000558458474887311,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-210-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-467c-5p,miR-467d-5p",NA
"peak40702","chr14",68563802,68563845,44,"-",6400,"peak40702","Adamdec1",NA,NA,NA,"Adamdec1",NA,FALSE,NA,"utr3",3.22214190680897,2.36196177160938,0.000599595125035623,"miR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5pmiR-6401,miR-6908-3p,miR-6923-3p","miR-342-3p",NA
"peak40703","chr14",68563864,68563906,43,"-",6278,"peak40703","Adamdec1",NA,NA,NA,"Adamdec1",NA,FALSE,NA,"utr3",2.74476265817172,3.33687121481265,0.00179985426632063,NA,NA,NA
"peak40706","chr14",68564074,68564126,53,"-",8170,"peak40706","Adamdec1",NA,NA,NA,"Adamdec1",NA,FALSE,NA,"utr3",4.18909151207682,3.86745348258797,6.47006267882612e-05,NA,NA,NA
"peak40707","chr14",68564220,68564268,49,"-",8829,"peak40707","Adamdec1",NA,NA,NA,"Adamdec1",NA,FALSE,NA,"utr3",2.08594445822431,3.02836459644171,0.0082045646552282,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak40718","chr14",68572822,68572867,46,"-",9441,"peak40718","Adamdec1","Adamdec1",NA,NA,NA,NA,FALSE,NA,"exon",2.30041086692465,1.73599376979654,0.00500713306625856,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",""
