"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak96861","chr5",100708722,100708783,62,"-",15192,"peak96861","Hpse","Hpse",NA,NA,NA,NA,FALSE,NA,"exon",4.7378301100954,3.32663198710624,1.8288154831761e-05,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak97309","chr5",115124874,115124929,56,"-",5529,"peak97309","Unc119b",NA,NA,NA,"Unc119b",NA,FALSE,NA,"utr3",5.14295894969973,4.8633670810611,7.19516984836932e-06,"miR-155-3pmiR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak97545","chr5",120772941,120772998,58,"-",19847,"peak97545","Oas3",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.55294371018472,5.8759200804447,2.79934412496326e-09,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak97616","chr5",121377857,121377909,53,"-",8695,"peak97616","Trafd1",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.86868502253077,3.49226991360319,1.35305352630546e-06,"miR-210-3p",NA,NA
"peak99643","chr6",31404895,31404953,59,"+",10200,"peak99643",NA,"Mkln1",NA,NA,NA,NA,FALSE,NA,"intron",4.69928131153647,5.33494917681547,1.99856689105752e-05,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak100389","chr6",56761457,56761511,55,"+",9616,"peak100389","Avl9",NA,NA,NA,"Avl9",NA,FALSE,NA,"utr3",8.02422808147068,6.32483799343632,9.45740349845825e-09,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak102097","chr6",134924311,134924368,58,"+",5953,"peak102097","Cdkn1b",NA,NA,NA,"Cdkn1b",NA,FALSE,NA,"utr3",7.13698559839582,5.31818910254294,7.29481700137126e-08,NA,NA,NA
"peak102103","chr6",134925158,134925229,72,"+",9566,"peak102103","Cdkn1b",NA,NA,NA,"Cdkn1b",NA,FALSE,NA,"utr3",7.31693745929783,5.24874617656107,4.8201720565422e-08,NA,NA,NA
"peak102104","chr6",134925399,134925458,60,"+",5660,"peak102104","Cdkn1b",NA,NA,NA,"Cdkn1b","Cdkn1b",FALSE,NA,"utr3",7.0505675420145,5.20300485003937,8.90086999815318e-08,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-342-3p,miR-377-3p","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak102225","chr6",137837677,137837740,64,"+",26045,"peak102225","Dera","Dera",NA,NA,"Dera","Dera",FALSE,NA,"utr3",7.57163530789324,4.25421555435408,2.68141906006139e-08,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
"peak102231","chr6",138156134,138156195,62,"+",8866,"peak102231","Mgst1",NA,"Mgst1",NA,"Mgst1",NA,FALSE,NA,"utr3",2.07283261319875,1.31019518429329,0.00845604697313315,NA,NA,NA
"peak102525","chr6",3374451,3374504,54,"-",7775,"peak102525","Samd9l",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.8074201673994,5.18913996683216,0.000155804441034618,"miR-194-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-194-5p,miR-379-3p,miR-411-3pmiR-342-3p,miR-377-3p","miR-194-5p",NA
"peak102793","chr6",30255739,30255807,69,"-",11514,"peak102793",NA,"Ube2h",NA,NA,NA,NA,FALSE,NA,"intron",4.36224457797333,3.56755869546255,4.34265593590225e-05,"miR-26a-5p,miR-26b-5p,miR-6371",NA,NA
"peak102796","chr6",30269163,30269219,57,"-",8192,"peak102796",NA,"Ube2h",NA,NA,NA,NA,FALSE,NA,"intron",5.63223111796823,5.46061115185773,2.33221659909455e-06,"miR-194-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-6926-3p,miR-767","miR-194-5pmiR-767",""
"peak102802","chr6",30296723,30296774,52,"-",4996,"peak102802",NA,"Ube2h",NA,NA,NA,NA,FALSE,NA,"intron",4.77675233506856,4.67727290723326,1.67204385822931e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-6926-3p,miR-767miR-6401,miR-6908-3p,miR-6923-3p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767",""
"peak103067","chr6",39087354,39087416,63,"-",9781,"peak103067","Parp12",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.101059357375,4.78558884494779,7.92393022440406e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p",""
"peak103310","chr6",50565340,50565391,52,"-",4989,"peak103310","Cycs","Cycs",NA,NA,NA,NA,FALSE,NA,"exon",2.67350232270652,2.24029976571898,0.00212079005058802,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak105089","chr6",120795294,120795347,54,"-",7682,"peak105089","Atp6v1e1",NA,NA,NA,"Atp6v1e1",NA,FALSE,NA,"utr3",3.64648138114197,3.59310484826727,0.000225693275152679,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak105414","chr6",131319568,131319637,70,"-",7162,"peak105414",NA,"Styk1",NA,NA,NA,NA,FALSE,NA,"intron",1.62336532127284,5.3007845229316,0.0238031634458098,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-669c-3p,miR-672-3pmiR-342-3p",""
"peak105565","chr6",136781579,136781639,61,"-",8043,"peak105565","Gucy2c",NA,"Gucy2c",NA,NA,NA,FALSE,NA,"utr5",4.79977631713167,2.63058444534794,1.58570970011113e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak105955","chr7",5098080,5098142,63,"+",18167,"peak105955","Epn1",NA,NA,NA,"Epn1",NA,FALSE,NA,"utr3",3.87346923993718,1.68635251122189,0.000133822999549939,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3p",NA,NA
"peak106066","chr7",16738463,16738522,60,"+",22860,"peak106066","Ap2s1",NA,"Ap2s1","Ap2s1",NA,NA,FALSE,NA,"utr5",4.45951029713846,3.73819605042087,3.47128045371145e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak106072","chr7",16748972,16749033,62,"+",9933,"peak106072","Ap2s1",NA,NA,NA,"Ap2s1","Ap2s1",FALSE,NA,"utr3",1.83487908269267,1.40888903113348,0.0146258433399782,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak108641","chr7",120651210,120651262,53,"+",4753,"peak108641","Uqcrc2",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.76211269358217,1.45096807276396,0.0172936755334657,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak109399","chr7",137438774,137438824,51,"+",8180,"peak109399",NA,"Glrx3",NA,NA,NA,NA,FALSE,NA,"intron",7.15898314256487,5.95146969595101,6.93452722332337e-08,NA,NA,NA
"peak109434","chr7",140837727,140837788,62,"+",16037,"peak109434","Urah",NA,NA,NA,"Urah","Urah",FALSE,NA,"utr3",4.95347823223994,2.22517591681148,1.11306818074041e-05,"miR-194-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-7224-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak110482","chr7",24746210,24746261,52,"-",18348,"peak110482","Cd177",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.26319883979748,3.53990245431867,5.45508045474099e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-342-3p,miR-377-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak110490","chr7",24756665,24756719,55,"-",4492,"peak110490","Cd177",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.59741916446526,1.24944371155498,0.0252685799220359,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-32-5p,miR-92a-3p,miR-92b-3p",NA
"peak111306","chr7",35555428,35555494,67,"-",7214,"peak111306","Nudt19",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.40386370243711,3.38398113884402,0.000394581116695433,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak111674","chr7",45509779,45509844,66,"-",115361,"peak111674","Nucb1",NA,"Nucb1",NA,NA,NA,FALSE,NA,"utr5",11.4574548677417,3.88274011574813,3.48774827233754e-12,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak113911","chr7",140955806,140955932,127,"-",13986,"peak113911","Ifitm2",NA,"Ifitm2",NA,NA,NA,FALSE,NA,"utr5",3.10129747510625,2.78826301332535,0.000791958683253588,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak114422","chr8",9988099,9988158,60,"+",5663,"peak114422","Abhd13",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.70578315825368,3.82537868748159,1.96886909392158e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak114879","chr8",27045071,27045134,64,"+",23136,"peak114879","Prosc",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.10667460306637,4.8976652738505,7.82213661898612e-09,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-6926-3p,miR-767","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-467c-5p,miR-467d-5p",NA
"peak115983","chr8",84974263,84974319,57,"+",5712,"peak115983","Prdx2",NA,NA,NA,"Prdx2",NA,FALSE,NA,"utr3",5.56633446515428,4.98640376237746,2.71434805066271e-06,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",NA
"peak116318","chr8",94673850,94673915,66,"+",10385,"peak116318","Arl2bp",NA,NA,NA,"Arl2bp","Arl2bp",FALSE,NA,"utr3",4.25290646871337,2.9702076588503,5.58590481922458e-05,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5pmiR-6401,miR-6908-3p,miR-6923-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",NA
"peak116435","chr8",104598767,104598836,70,"+",13831,"peak116435","Pdp2",NA,NA,NA,"Pdp2",NA,FALSE,NA,"utr3",5.66449181003056,5.15039005440657,2.1652507114407e-06,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak118223","chr8",40991737,40991799,63,"-",5340,"peak118223","Mtus1",NA,NA,NA,"Mtus1",NA,FALSE,NA,"utr3",3.2714564613372,3.69489232919867,0.000535233809061062,NA,NA,NA
"peak118227","chr8",40992675,40992727,53,"-",9072,"peak118227","Mtus1",NA,NA,NA,"Mtus1",NA,FALSE,NA,"utr3",6.20760261407688,5.50464496703841,6.20008132285175e-07,"miR-191-5p",NA,NA
"peak118957","chr8",80984837,80984889,53,"-",12030,"peak118957","Usp38",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.76301635210462,5.30832944930378,1.72577291177135e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-7224-5p","",NA
"peak119153","chr8",84842311,84842366,56,"-",9116,"peak119153","Calr",NA,NA,"Rad23a","Calr",NA,FALSE,NA,"utr3",4.32341829322812,3.10583209618927,4.7487762449213e-05,"miR-196a-5p,miR-196b-5p,miR-3962",NA,NA
"peak119821","chr8",110029747,110029801,55,"-",7966,"peak119821","Chst4",NA,NA,NA,"Chst4",NA,FALSE,NA,"utr3",5.3613016937627,4.76253732384005,4.35209439289603e-06,"miR-210-3p",NA,NA
"peak120482","chr9",5327248,5327300,53,"+",6964,"peak120482","Casp4",NA,NA,NA,"Casp4",NA,FALSE,NA,"utr3",4.81719572136024,3.48482557612745,1.52336607117478e-05,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak120905","chr9",22003037,22003094,58,"+",3529,"peak120905","Prkcsh","Prkcsh","Prkcsh","Prkcsh",NA,NA,FALSE,NA,"utr5",3.54507249959573,3.19051703996876,0.000285054236824959,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5p",""
"peak120920","chr9",22013908,22013957,50,"+",22508,"peak120920","Prkcsh","Prkcsh",NA,NA,"Prkcsh","Prkcsh",FALSE,NA,"utr3",7.05045386221419,5.66840627710121,8.90320017181933e-08,"let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p",NA,NA
"peak121357","chr9",49012190,49012244,55,"+",6842,"peak121357",NA,"Usp28",NA,NA,NA,NA,FALSE,NA,"intron",7.46700923460302,5.62358867782359,3.4118565675749e-08,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak121362","chr9",50494691,50494742,52,"+",5843,"peak121362","Plet1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.44384201636418,1.32475356874522,0.035988022525207,NA,NA,NA
"peak121491","chr9",54956849,54956913,65,"+",7940,"peak121491","Psma4",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.24297839066566,1.56908200480113,0.000571507072631064,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
