"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak36466","chr13",103831532,103831583,52,"-",5170,"peak36466",NA,"Erbb2ip",NA,NA,NA,NA,FALSE,NA,"intron",5.22907229051104,5.37563499506701,5.90102846395696e-06,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak36503","chr13",103868067,103868130,64,"-",5401,"peak36503","Erbb2ip",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.18469166358873,2.65628143485918,0.000653594420931248,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353",""
"peak36515","chr13",103890934,103890985,52,"-",4859,"peak36515",NA,"Erbb2ip",NA,"Erbb2ip",NA,NA,FALSE,NA,"utr5*",5.33329143613738,5.06235314570218,4.64203663791547e-06,NA,NA,NA
"peak36751","chr13",114893617,114893681,65,"-",10919,"peak36751",NA,"Itga2",NA,NA,NA,NA,FALSE,NA,"intron",3.00411499498336,4.0652235395462,0.000990569621459812,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak36767","chr13",114926025,114926073,49,"-",5848,"peak36767",NA,"Itga2",NA,NA,NA,NA,FALSE,NA,"intron",6.792356739774,5.7004125964822,1.61303302895525e-07,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak36844","chr14",7883877,7883927,51,"+",9039,"peak36844","Flnb","Flnb",NA,NA,NA,NA,FALSE,NA,"exon",3.42669904908116,1.63550329964694,0.000374369923697882,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5p","",NA
"peak36846","chr14",7884663,7884746,84,"+",7853,"peak36846","Flnb",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.34371663492331,1.12646687361005,0.0453193179409365,"",NA,NA
"peak36859","chr14",7894155,7894210,56,"+",7505,"peak36859","Flnb",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.3325749718148,0.819080854596354,0.0464970101922079,NA,NA,NA
"peak36860","chr14",7894227,7894263,37,"+",3961,"peak36860","Flnb","Flnb",NA,NA,NA,NA,FALSE,NA,"exon",1.67226948951451,1.40049339171138,0.0212681889737225,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak36903","chr14",7922677,7922721,45,"+",13537,"peak36903","Flnb",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.22953725086056,3.23003123681117,5.89471414002617e-07,NA,NA,NA
"peak37062","chr14",12238086,12238137,52,"+",5711,"peak37062","Ptprg",NA,NA,NA,"Ptprg","Ptprg",FALSE,NA,"utr3",6.18161486863584,5.49537003140975,6.58241305508826e-07,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-19a-3p,miR-19b-3p",NA
"peak37098","chr14",14718832,14718887,56,"+",8699,"peak37098","Slc4a7","Slc4a7","Slc4a7","Slc4a7",NA,NA,FALSE,NA,"utr5",5.17870960857636,5.39219683264393,6.62659443474363e-06,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-7224-5p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak37117","chr14",14765573,14765624,52,"+",4287,"peak37117","Slc4a7","Slc4a7",NA,NA,NA,NA,FALSE,NA,"exon",4.12128024312049,3.65627988881989,7.56344680677227e-05,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak37133","chr14",14797886,14797941,56,"+",7868,"peak37133","Slc4a7",NA,NA,NA,"Slc4a7","Slc4a7",FALSE,NA,"utr3",4.45650403500265,4.83752573364691,3.49539262036268e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-7224-5p","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak37144","chr14",16272838,16272894,57,"+",15571,"peak37144",NA,"Ngly1",NA,NA,NA,NA,FALSE,NA,"intron",6.16905049745446,6.45968062745357,6.77562719637853e-07,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","miR-194-5p",NA
"peak37172","chr14",16429372,16429421,50,"+",6271,"peak37172","Top2b",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.89973526344398,2.98919006391018,0.000125969305953914,NA,NA,NA
"peak37297","chr14",21128633,21128687,55,"+",12108,"peak37297",NA,"Adk",NA,NA,NA,NA,FALSE,NA,"intron",8.1020025122754,6.15115381726101,7.90674054152349e-09,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak37416","chr14",25576155,25576210,56,"+",6385,"peak37416","Zmiz1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.30285522750344,2.87143972183057,0.000497903033788261,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak37485","chr14",25873953,25874013,61,"+",28693,"peak37485","Anxa11",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.26618969966681,1.13055228074586,0.00541764196313685,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak37493","chr14",26599088,26599159,72,"+",7063,"peak37493",NA,"Dennd6a",NA,"Dennd6a",NA,NA,FALSE,NA,"utr5*",3.99159189961211,5.42202748292591,0.000101954899384222,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-669c-3p,miR-672-3pmiR-342-3p",""
"peak37503","chr14",26630099,26630155,57,"+",6303,"peak37503","Dennd6a",NA,NA,NA,"Dennd6a","Dennd6a",FALSE,NA,"utr3",7.01307013719745,5.1947008596797,9.70353245583391e-08,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak38001","chr14",52018797,52018847,51,"+",6565,"peak38001","Tmem253",NA,NA,NA,NA,"Tmem253",FALSE,NA,"utr3*",3.68330340389098,2.99610107400602,0.000207346446154773,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak38037","chr14",54436155,54436220,66,"+",7544,"peak38037","Mmp14",NA,NA,NA,"Mmp14","Mmp14",FALSE,NA,"utr3",2.13491389993281,1.39478171819117,0.00732969832006567,NA,NA,NA
"peak38134","chr14",54898697,54898742,46,"+",3473,"peak38134",NA,NA,NA,NA,NA,"Pabpn1",FALSE,NA,"utr3*",3.57687877186951,4.74575396130212,0.000264923953905909,NA,NA,NA
"peak38325","chr14",60301202,60301258,57,"+",6200,"peak38325","Mtmr6",NA,NA,NA,"Mtmr6",NA,FALSE,NA,"utr3",5.08887643778545,4.7621551768273,8.14936110561469e-06,"miR-194-5p",NA,NA
"peak38327","chr14",60301576,60301639,64,"+",10137,"peak38327","Mtmr6",NA,NA,NA,"Mtmr6",NA,FALSE,NA,"utr3",5.87303930230195,4.80084468998132,1.33955545633158e-06,NA,NA,NA
"peak38328","chr14",60301715,60301766,52,"+",16134,"peak38328","Mtmr6",NA,NA,NA,"Mtmr6",NA,FALSE,NA,"utr3",9.20393246205883,6.10498242121394,6.25269922101759e-10,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak38498","chr14",65981461,65981514,54,"+",18647,"peak38498","Clu",NA,NA,NA,"Clu",NA,FALSE,NA,"utr3",2.46942201016899,1.31231670622149,0.00339295414138217,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-291b-3p,miR-350-5p",NA
"peak38526","chr14",69780106,69780159,54,"+",4306,"peak38526",NA,"Tnfrsf10b",NA,NA,NA,NA,FALSE,NA,"intron",5.88335747873695,5.20752447813025,1.3081047457398e-06,"miR-377-3p,miR-669c-3p,miR-672-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-342-3p",NA
"peak38544","chr14",70548494,70548559,66,"+",4890,"peak38544","Reep4",NA,NA,NA,"Reep4",NA,FALSE,NA,"utr3",2.2113388080468,2.14672358797049,0.00614697139247861,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7d-5p,miR-202-3pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353",""
"peak38546","chr14",70548759,70548825,67,"+",11366,"peak38546","Reep4",NA,NA,NA,"Reep4","Reep4",FALSE,NA,"utr3",7.7330953662324,5.51104812692409,1.84886258476269e-08,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-26a-5p,miR-26b-5p,miR-6371","miR-669c-3p,miR-672-3p",""
"peak38624","chr14",76506810,76506869,60,"+",6650,"peak38624","Tsc22d1",NA,NA,NA,"Tsc22d1","Tsc22d1",FALSE,NA,"utr3",4.39695024549935,3.7215811147381,4.00912645141286e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak38629","chr14",76507409,76507462,54,"+",7703,"peak38629","Tsc22d1",NA,NA,NA,"Tsc22d1","Tsc22d1",FALSE,NA,"utr3",5.13464413075908,4.39078614734244,7.33425269732275e-06,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",NA
"peak39618","chr14",26923684,26923782,99,"-",4171,"peak39618","Appl1",NA,NA,NA,"Appl1",NA,FALSE,NA,"utr3",1.53515168468582,1.81813687460774,0.0291640823124637,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-1896,miR-6973b-3p,miR-7063-3pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak39749","chr14",31708019,31708128,110,"-",8750,"peak39749","Ankrd28",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.66029064336599,2.49386196761659,0.0218629799567841,"miR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-6401,miR-6908-3p,miR-6923-3p","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak39872","chr14",40907383,40907438,56,"-",9502,"peak39872","Tspan14",NA,NA,NA,"Tspan14",NA,FALSE,NA,"utr3",6.76119978258369,5.23237322435711,1.73300660290387e-07,NA,NA,NA
"peak39880","chr14",40914757,40914818,62,"-",8807,"peak39880",NA,"Tspan14",NA,NA,NA,NA,FALSE,NA,"intron",5.27614831367761,5.6604002870022,5.2948259213237e-06,"miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak39917","chr14",45304440,45304488,49,"-",11132,"peak39917",NA,"Ero1l",NA,NA,NA,"Ero1l",FALSE,NA,"utr3*",6.85681559036284,5.65981455595903,1.3905429566678e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-106b-5p,miR-20a-5p,miR-6383miR-19a-3p,miR-19b-3pmiR-291b-3p,miR-350-5p","miR-106b-5p,miR-20a-5p,miR-6383miR-291b-3p,miR-350-5p"
"peak39985","chr14",49007373,49007423,51,"-",8391,"peak39985","Exoc5",NA,NA,NA,"Exoc5",NA,FALSE,NA,"utr3",5.24821525115714,5.72042113890111,5.64657042157843e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak39992","chr14",49014278,49014336,59,"-",21203,"peak39992","Exoc5",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.2578004996352,5.58266680412056,5.52331103456191e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-3473g,miR-350-5p,miR-6383,miR-6949-5p,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-291b-3p,miR-350-5p","miR-291b-3p,miR-350-5p"
"peak40361","chr14",57832664,57832718,55,"-",8641,"peak40361","Zdhhc20",NA,NA,NA,"Zdhhc20","Zdhhc20",FALSE,NA,"utr3",7.64155582825894,5.91429082676584,2.28267546944576e-08,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak40431","chr14",60236527,60236583,57,"-",10301,"peak40431",NA,"Nupl1",NA,NA,NA,NA,FALSE,NA,"intron",6.41969768973018,4.96740893459857,3.80454136435761e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-194-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5pmiR-1839-5p",""
"peak40435","chr14",60244530,60244586,57,"-",21623,"peak40435","Nupl1",NA,NA,NA,NA,NA,FALSE,NA,"exon",10.2608956149248,4.85898834218489,5.48408762153262e-11,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak40645","chr14",67755635,67755696,62,"-",14626,"peak40645","Dock5",NA,NA,NA,"Dock5",NA,FALSE,NA,"utr3",6.03791692194396,5.04473435501415,9.16395774638172e-07,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-26a-5p,miR-26b-5p,miR-6371","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
